All,All,All,All,All,All,All,All,Agri,Agri,Agri,Agri,Agri,Agri,Agri,Agri,Mini,Mini,Mini,Mini,Mini,Mini,Mini,Mini,Natu,Natu,Natu,Natu,Natu,Natu,Natu,Natu
count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
19.0,0.021868228794736627,0.08850384458764694,-0.16536757065434138,-0.029772177844115788,0.024354190763849815,0.05682666708531414,0.24182520599490687,19.0,0.04292304709391464,1.3106801185398456,-3.233529833255303,-0.5528667150592264,0.0,0.8548158956526422,2.592129732967999,19.0,0.06858577386659896,0.5172624389562394,-1.1727584163820541,-0.07476384715934792,0.0887176653051025,0.19024488462870615,1.5280351448130904,19.0,0.07995332762076879,0.47241924929654694,-1.0320536758126977,-0.05221090888255375,0.0,0.21967681447267662,1.252364387438634
19.0,0.012236826051700745,0.09141612391154252,-0.11711259317891631,-0.042842682051372094,-0.0015114297815106426,0.06896564172159447,0.21791925447122118,19.0,-0.0069558123358787255,1.31704192022013,-2.3297731022806634,-0.51458342909919,-0.08722893382721075,0.9297715488442115,2.257109042955527,19.0,-0.0002917369869485273,0.1699303729498624,-0.3791022870131222,-0.08856326105861179,-0.0013631953795254503,0.10053606668500592,0.2781700297330527,19.0,-0.0013616491929459777,0.16945906328352653,-0.3415448318693972,-0.12926436184539547,0.01675024624895549,0.12116521856390694,0.27294991527013224
19.0,0.04815484668967572,0.02809990280254138,0.00548352293138521,0.02165667514019276,0.044445449167980655,0.07324110989586252,0.08995618895241009,19.0,0.027942723700903022,0.7248611593389036,-1.3847876485551431,-0.35516530973489147,-0.07104439088220715,0.32018930621496455,1.7267710931885318,19.0,0.04135464212871925,0.37907289816771617,-0.8943568585717525,-0.1340644498336685,0.025403870597157763,0.2341814992366542,0.8513097082120655,19.0,0.031045695383914194,0.5045590377758928,-1.086821512813815,-0.3028419382068055,0.0,0.3342796747593315,1.3102538013173177
19.0,0.03783374823442792,0.05424568067003108,-0.06584768360621673,-0.001421483708506699,0.048170017550011934,0.07752794366054072,0.11133810566281532,19.0,-0.2519985030444398,1.3015692770813678,-2.7588593223207045,-1.1577862407223178,0.0,0.5904840408840744,1.6494159820043102,19.0,-0.15125624662090265,0.9322719923071787,-3.020772473616418,-0.30232606188646205,-0.1491526340593694,0.17211991871616394,1.5087100986422257,19.0,-0.2478900769651462,0.9620097599452514,-2.190935726407897,-0.581128021653468,0.0,0.07063571703232796,1.5039465152892735
19.0,0.04552110999015328,0.05264937687184584,-0.10023965994400363,0.02262464472440584,0.05861979540729578,0.08422445429405201,0.11123737245140397,19.0,0.09300122240360077,1.1118254107694223,-2.354165412432022,0.0,0.0,0.04064590736226137,2.9413111017312756,19.0,0.06256737517247364,0.3127554578151944,-0.5119605540161238,-0.1256724433708296,0.028371310671786887,0.2766992010687783,0.640766786426914,19.0,0.26263236726770556,0.9058737249132005,-0.6277628278881409,0.0,0.0,0.19620053559915718,3.70595505490419
1.0,0.03597702937821623,,0.03597702937821623,0.03597702937821623,0.03597702937821623,0.03597702937821623,0.03597702937821623,1.0,0.4136066191942156,,0.4136066191942156,0.4136066191942156,0.4136066191942156,0.4136066191942156,0.4136066191942156,1.0,2.4063472804084913,,2.4063472804084913,2.4063472804084913,2.4063472804084913,2.4063472804084913,2.4063472804084913,1.0,-0.2298238907789596,,-0.2298238907789596,-0.2298238907789596,-0.2298238907789596,-0.2298238907789596,-0.2298238907789596
17.0,0.025486147196174362,0.02800528647214578,-0.015365852324123352,0.0034265932923442932,0.027612507453564916,0.03591749553723034,0.0833836279211031,17.0,0.10482623820196621,0.8912381835213916,-1.4997705260542888,-0.4681959803263158,0.016278683161109697,0.3741770829119595,1.9115094387727432,17.0,0.17249849758160998,1.0042650681777743,-1.634497622597885,-0.13964030936496918,0.13929270493530588,0.4187295013092296,2.3563293690007363,17.0,0.10906696926231664,0.47711940476016973,-0.5354632431943145,-0.15284649732168454,-0.039553897751977374,0.2789553961597502,1.1222409887618046
16.0,0.008452254745164312,0.04252158772134289,-0.09810328692407744,-0.006201358573628912,0.010399939584303297,0.03895376875066914,0.07499878875913701,16.0,0.02681896652776561,0.15676513518473567,-0.28709399098407395,-0.06805345350145675,0.0,0.14872080397942655,0.3075983475057207,16.0,-0.015394562885411966,0.2113115541872467,-0.5342767517586768,-0.07352265514429002,0.003914407202325165,0.08155127175592236,0.3390575475547699,16.0,0.024652792246418587,0.14749519078661466,-0.255133008375763,-0.066193597658883,0.0,0.11240861037648076,0.29175035240443314
7.0,0.0065682694740107905,0.052330823883835254,-0.07485647755007108,-0.01668281786254866,0.006941002505833183,0.02900339191034007,0.0892522132667306,7.0,-0.083208969092767,0.27495630347636585,-0.4621183748986244,-0.2952776566812725,0.0016132752980446696,0.12854589103987735,0.211505847234001,7.0,0.18289929598365276,1.134165311068414,-0.9654948890116195,-0.5534281792215956,-0.23671562885975383,0.8537881636571796,1.8817856208857746,7.0,-0.07702747565412896,0.2613163297919979,-0.416082212451915,-0.28784181526409114,-0.018850803477626243,0.13385571434666232,0.20371288818549615
19.0,0.004645833452628747,0.022781730392156953,-0.034789080480768675,-0.008440849317395305,0.00330606540710221,0.013625356468638827,0.04893504499716528,19.0,0.006280180434355555,0.19461353222117272,-0.31942852978513336,-0.09857169497066831,0.0,0.11855731199618891,0.3287760715236079,19.0,0.017477257874265042,0.3716128957230382,-1.1915853809037111,-0.09671544995646197,0.06123717926284655,0.19489033369873354,0.7010353534089511,19.0,0.005434599970879455,0.17764629883318472,-0.38570795370162436,-0.07021518373646174,0.0,0.10938659608857382,0.2716498678473176
19.0,0.01657354355314573,0.033119834528702985,-0.051007225170209836,0.003803655221090274,0.013447713430586816,0.028503794653301995,0.07411454766121572,19.0,0.026819872429594188,0.09991131874857351,-0.12950549488507335,0.0,0.0,0.0,0.31884004269625876,19.0,-0.00024902726315807245,0.19774163730959393,-0.48179609320018457,-0.1216148552992129,0.018727292203037038,0.187902249773793,0.25224404453504157,19.0,0.019780995996701398,0.07188574707451793,-0.050382498509812024,0.0,0.0,0.006577281184997119,0.28341040516406046
19.0,0.019216188324508672,0.03264427491670756,-0.05992740589230472,0.006691166725732778,0.023918222699276015,0.04217675872483628,0.07210303343812541,19.0,0.014644156616216214,0.1428139976994358,-0.28991928652775556,-0.06635774111795811,0.0,0.08183482666217312,0.27484723240092634,19.0,0.008687124585508618,0.21502016939407545,-0.5102147501978198,-0.05555437310500899,-0.0030490274764609637,0.08033457234728392,0.502842359663271,19.0,0.014032077729691488,0.13147643767856154,-0.2314484898406839,-0.07507182328950801,0.0,0.07262628686192141,0.26207882322198195
2.0,0.02888565213849592,0.00795091485527449,0.023263506327694472,0.026074579233095196,0.02888565213849592,0.031696725043896645,0.03450779794929737,2.0,-0.0030586480071157496,0.004325581494188532,-0.006117296014231499,-0.004587972010673624,-0.0030586480071157496,-0.0015293240035578748,0.0,2.0,0.2774984210395641,0.392442030571271,0.0,0.13874921051978206,0.2774984210395641,0.4162476315593462,0.5549968420791282,2.0,0.002487567320056172,0.3653960397526932,-0.25588645020778245,-0.12669944144386314,0.002487567320056172,0.13167457608397548,0.2608615848478948
17.0,0.00663583640082981,0.02842656846925384,-0.06568297400364109,-0.006849397023295012,0.008390282441547825,0.024282257804665974,0.04898892067019389,17.0,0.03337074429447786,0.34581403482476497,-0.8059230233208492,0.0,0.0,0.1932197138230336,0.6749902138965176,17.0,-0.030624993404806268,0.19741216759459906,-0.53102833108351,-0.12165758890917022,-0.07484084136937419,0.09080036432649674,0.402464805827484,17.0,0.029082138409949634,0.3081417114391824,-0.6960182986177887,0.0,0.0,0.17350071316095672,0.6074640014013823
16.0,0.0005873591088590979,0.025473610181091382,-0.042058345594913504,-0.01871997220154764,0.004027248493039259,0.024457552877232835,0.03974469199909869,16.0,0.059608298463308174,0.1476077176192813,-0.106482248120356,-0.03303490923901897,0.015563542320712997,0.09199423569690035,0.44662778037214323,16.0,0.02261933201887434,0.3358324975695473,-0.49019702206383986,-0.14186365615485919,0.0038164144595644878,0.09320007027784483,0.8650369202622485,16.0,0.05908795265187072,0.1427105636640147,-0.10125285441771226,-0.025246413432232995,0.007352201722987672,0.10563394284667593,0.41287669286754003
12.0,-0.011547723174171853,0.030199258635310536,-0.06224455498534631,-0.031205918491008955,-0.01513089810781576,0.0052225554281997155,0.049451509765853885,12.0,-0.059109668380117185,0.5679491821437223,-1.2426931516950628,-0.3356009918228122,0.0,0.043755051126012745,0.8884453111369393,12.0,-0.05075725154900793,0.19057755777874014,-0.4934476327312165,-0.14577322273261428,-0.037888612411053124,0.062490015795582554,0.213493385257717,12.0,-0.05139452908145407,0.1440335302131834,-0.3941944948911029,-0.07772609858107726,-0.007359993503422757,0.0,0.18546601393482298
19.0,0.00933137054956979,0.026593153745484804,-0.03143783076498785,-0.004675611094526744,0.009245970563066308,0.02087958284894942,0.06544373247399626,19.0,0.03773712397845922,0.39810814773708303,-0.5984060987506812,-0.13003208354240137,-0.008089667336866668,0.06230291240003005,1.115206630626016,19.0,-0.0433765077124037,0.2337116604598138,-0.6338667202452495,-0.0933628788638865,-0.015434365239665127,0.06456876130933331,0.26956637844346787,19.0,-0.04353445662406782,0.20806602848103398,-0.5152145087778592,-0.16038089092057017,-0.058294116256119466,0.05852375448470237,0.44750687068315287
19.0,-0.0010192589818314403,0.03499746275940294,-0.0580214805204875,-0.018269537004902858,-0.0029892097188426447,0.021755663281797233,0.06512344293251893,19.0,0.0024208392137914253,0.1943681740043078,-0.3921410829748382,-0.1044224690242066,0.0,0.08003361645670282,0.5209282659437999,19.0,0.2313009212100086,1.2004506608702825,-0.5826053061601222,-0.12973784396633103,0.0,0.1398281408149309,5.078125535698672,19.0,0.013244408630351706,0.17622419337304998,-0.4246870117482633,-0.09035478377617956,0.0,0.0861807419991143,0.34436906612978646
19.0,0.0060378570710659316,0.022468818186678004,-0.03735634212856631,-0.01277272669065077,0.00694300798682157,0.021705878241531806,0.04990831139618024,19.0,-0.08392513153204789,0.5116180113876059,-1.3834698631579005,-0.39718416582653315,-0.04386057883099426,0.343611594437494,0.6390112340736742,19.0,-0.028780037379942433,0.27764308014315076,-0.6674713141626007,-0.1572898084349923,-0.02668157279318706,0.1474657615284558,0.5185621770768716,19.0,-0.019268003881137474,0.30044422596202924,-0.6650573862083693,-0.17499149305003403,0.0031435865986289002,0.18716737513810955,0.5616496979353407
8.0,-0.038608370903567835,0.12255243630813116,-0.16886091141076776,-0.11710935372683107,-0.05727433656183045,0.006111675286711193,0.2077755050702219,8.0,0.03969750201611344,0.11228149148704182,0.0,0.0,0.0,0.0,0.3175800161289075,8.0,-0.017981909495769832,0.05086052057256649,-0.14385527596615866,0.0,0.0,0.0,0.0,8.0,-0.01515802360224816,0.2264136702434458,-0.20077505032583787,-0.17479293872938628,-0.16013062903160957,0.21925334096021576,0.3178969376534244
2.0,-0.029790148990580967,0.05684651858478935,-0.06998670776873261,-0.04988842837965679,-0.029790148990580967,-0.009691869601505143,0.01040640978757068,2.0,-0.13485297212654057,0.29528377504022296,-0.34365013183184523,-0.2392515519791929,-0.13485297212654057,-0.030454392273888242,0.07394418757876409,2.0,0.287457201748643,7.384925832724682,-4.9344739331306915,-2.3235083656910245,0.2874572017486434,2.8984227691883104,5.5093883366279774,2.0,-0.13367525575469408,0.29919226171721297,-0.34523613289347566,-0.23945569432408487,-0.13367525575469408,-0.02789481718530329,0.0778856213840875
18.0,-0.0019354977026315723,0.040231610090295876,-0.10336001417480922,-0.025132856903590017,0.010684108836777284,0.018231681652246756,0.05591153642473401,18.0,-4.047763789670632e-05,0.2716396842174534,-0.5348780542382574,-0.12715694708925884,0.03862897130636522,0.10640102944377094,0.5748841583858599,18.0,0.02446986769844391,0.18839088127133438,-0.2828111422171844,-0.0683942027991078,-0.03608150290001522,0.06729258497029944,0.6536672825416101,18.0,0.014933586667838346,0.1375200775848272,-0.2175974579474147,-0.04892965091621271,0.004790194833564243,0.03450926010205668,0.38548743881213277
8.0,0.02458609100726994,0.047647577361540766,-0.04175708863650485,-0.007119310247976962,0.02960647228668911,0.04814686013212466,0.09295992007664466,8.0,-0.04547779201854818,0.5435447118260328,-0.7820264700339798,-0.1558124352356416,0.0,0.0,1.0414538748281608,8.0,-0.20637742437582363,0.703940987749852,-1.734272378310374,-0.390249498679881,-0.06536007251150222,0.12033014881822846,0.5999783291969631,8.0,0.2516689287313558,0.8614837312045026,-0.25757498328246253,-0.025209395138702684,0.0,0.0,2.37176399368812
5.0,0.022299335313082126,0.018418510934632135,0.0020082008733215417,0.007307851530493181,0.025704039852131544,0.028218343204203578,0.04825824110526078,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.16954334171217322,1.349535530213158,-2.1528959902289886,0.4393666597838459,0.47504142327569276,0.727732760209725,1.358471855520591,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.025864328757248423,0.06023380553076608,-0.09548043336683598,0.004395512463256868,0.026930920807839875,0.06541576526863979,0.1343762154542052,12.0,-0.05581748302119024,0.41511609567664476,-1.064142418543943,-0.18093846759098087,0.0,0.12448032615794169,0.4649800044422907,12.0,-0.11571021916268502,0.24266061565872155,-0.7499049368916921,-0.16102264038046998,-0.1011546241774477,-0.006041363617182771,0.22178916091135648,12.0,-0.09593403335041668,0.2219770928286089,-0.53401831971156,-0.19358101700899422,0.0,0.03314370207017214,0.15332409687393067
3.0,-0.0061883916142632485,0.03184282200807145,-0.042829680249719004,-0.016674165468553603,0.009481349312611798,0.01213225270346463,0.014783156094317462,3.0,0.05012116273337656,0.5469682239622928,-0.567993676113705,-0.16058755348037312,0.24681856915295874,0.35917858215691734,0.47153859516087593,3.0,-4.869141822420412e-05,0.1742995497866719,-0.20130383806213992,-0.05116986860405692,0.09896410085402607,0.10057888190373365,0.10219366295344123,3.0,0.03751006108870373,0.4037638218091912,-0.4119489743609108,-0.12850904380338068,0.15493088675414945,0.262239578813511,0.36954827087287256
14.0,-0.018499608946042048,0.09539589923018271,-0.15641571325685,-0.06342843430680034,-0.05168841295186777,0.03887344059930875,0.14377138664829658,14.0,0.0566146639590769,0.43336720448467786,-0.4530335250272737,-0.15576500779303282,-0.03686249856472834,0.06949053260820759,1.3282047618136428,14.0,-0.033877108488505545,0.1916030221201938,-0.3265344046011567,-0.14774022198088543,-0.07095698321736954,0.027498612084716267,0.34168337495090917,14.0,-0.033258400985030204,0.1747437943682609,-0.27690129852227763,-0.1465059471020842,-0.04181840522807967,0.0,0.33912221489820205
15.0,0.03848788340619732,0.14190642128540676,-0.11302252485929287,-0.01715425460325104,0.0022351561262361486,0.026845014769782516,0.46483204008007384,15.0,0.05221517424446619,0.3390900468978082,-0.46515805283857325,-0.16204942029788416,0.0,0.1998930421834908,0.6914038585781483,15.0,-0.06469130493949002,0.1788274769837692,-0.580530354497073,-0.0761600416775563,-0.030069739776353188,0.03868357990589555,0.11688492399382966,15.0,-0.20024028232638702,0.6468482785563882,-2.49157036770049,-0.13106709157187613,-0.02184308984924499,0.0018014073197738512,0.27719116262654886
17.0,0.027049584646053802,0.052710666494939724,-0.05569417256726261,-0.006134620501208943,0.023798281262720877,0.053893761277340246,0.14704546420879439,17.0,0.08931476998387859,0.6453173089911396,-1.2142293044931254,-0.27324818521526417,0.27897374455999646,0.391264893030673,1.4063921823555408,17.0,0.005828876626131276,0.2271421760773002,-0.4836130602411046,-0.08163195889296038,0.010632742384366622,0.16989243837835843,0.30128772450756003,17.0,0.062161437607262324,0.40836269391092456,-0.7814153956344398,-0.03248501939574844,0.1471623693075248,0.301452119941672,0.799852340018294
19.0,0.008590570247784026,0.019196623184883726,-0.04217592755854227,0.0008871530881222611,0.007498550261928472,0.019006756458480822,0.04328840771204767,19.0,0.0203106994479778,0.4638567568799573,-0.8415583680229197,-0.18498774226240844,-0.02250175299268875,0.11351621030693915,1.2704809159596966,19.0,-0.04062616818976217,0.28676580756660514,-0.8905469474338368,-0.19263613368209143,-0.00623455194336664,0.12935579501290473,0.36556168172618975,19.0,-0.026237686140959976,0.27712751141014935,-0.797226663017554,-0.19752958596462467,0.017195529002863807,0.14164949390027726,0.4538859613478774
