"FIPS_y","Agri_2001","Agri_2002","Agri_2003","Agri_2004","Agri_2005","Agri_2006","Agri_2007","Agri_2008","Agri_2009","Agri_2010","Agri_2011","Agri_2012","Agri_2013","Agri_2014","Agri_2015","Agri_2016","Agri_2017","Agri_2018","Agri_2019","Agri_2020","Mini_2001","Mini_2002","Mini_2003","Mini_2004","Mini_2005","Mini_2006","Mini_2007","Mini_2008","Mini_2009","Mini_2010","Mini_2011","Mini_2012","Mini_2013","Mini_2014","Mini_2015","Mini_2016","Mini_2017","Mini_2018","Mini_2019","Mini_2020","Util_2001","Util_2002","Util_2003","Util_2004","Util_2005","Util_2006","Util_2007","Util_2008","Util_2009","Util_2010","Util_2011","Util_2012","Util_2013","Util_2014","Util_2015","Util_2016","Util_2017","Util_2018","Util_2019","Util_2020","Neig_2001","Neig_2002","Neig_2003","Neig_2004","Neig_2005","Neig_2006","Neig_2007","Neig_2008","Neig_2009","Neig_2010","Neig_2011","Neig_2012","Neig_2013","Neig_2014","Neig_2015","Neig_2016","Neig_2017","Neig_2018","Neig_2019","Neig_2020","clusters"
1041,NA,-0.12652843442822,0.120653123626875,0.156838957919156,0.263616881706236,-0.0818386133730034,-0.529132591917698,-0.105925865582003,0.120772151753567,-0.0722171210618416,-1.44617958042355,0.877052948873903,0.494508593092354,0.16082428678064,0.327454658602621,-0.27927680830342,0.117979591590395,0.110190410844345,-0.277564920008627,-0.845637038945039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0664897412688328,-0.0520117220881797,-0.115219588982185,-0.392871925083338,-0.0172121288811216,-0.251314428280906,-0.0503538861456141,0.21465693743689,0.0444517625708336,-0.156569060691539,-0.140821825887202,0.106335649816033,0.191055236762708,0.0529224014543432,0.131811701744995,0.0499369532859388,0.199367424066944,-0.536986449804663,NA,NA,0.0167802446197349,0.0225072582543255,0.0502892640758965,0.041796186918841,0.0205626501093725,0.00164423555485982,-0.0128212966014658,-0.0341680303895764,0.0300866017383825,-0.00348634037668916,0.00396150330426792,0.00375460284899631,-0.00636652072706312,0.0146760601309417,0.0173960824846411,0.0077746794841751,-0.000202066933148615,-0.00436992495075827,-0.03745185707049,NA
1043,NA,-0.327535611192335,0.206631290675965,0.334544762728815,0.0977384346415064,-0.427269846493548,-0.957421868646071,0.0130306519347112,0.243176138159427,-0.042130312779916,-1.21251816224687,0.138151451172568,1.4967267135446,0.114973853761807,0.363709797002739,-0.568164462575872,0.27016451360435,0.056805312879975,-0.607559973833933,-1.93123712320825,NA,-2.79675097151886,5.55110414034781,0.432905149027441,0.536825258023759,-0.154513520661505,0.00623178728326756,-0.431085681254684,0.017219668740653,-0.128292957720175,-2.15354296553824,-0.0331810495683289,-2.60991817421393,0.0934340066460972,-1.15659954631846,0.670504703810185,0.278094271296628,2.22071026485238,0.456026223183679,0.081662438174499,NA,0.148891748405264,-0.0699856592579273,0.0749929477405669,0.000232288038210626,0.0341337857686899,0.00380867493002413,0.0783555827876672,-0.0305455392941436,0.0520231494877805,-0.0145749917396039,-0.047302564828696,0.103302425075809,-0.0970785612249436,0.0873233380237703,0.150010875010937,-0.0159037242379263,-0.0226287344229679,-0.0462110656865011,0.133726524654916,NA,-0.00146553643943648,0.0517109250866774,0.0914400299666411,0.00214705894414635,-0.00457423820484593,0.00119830469547111,-0.0289093317740488,-0.0225756289241552,0.0181279976218569,-0.0149315638449181,0.00515017213290747,0.0259652220735234,-0.00413592210266955,0.01554513962434,-0.000821387782504956,0.027109310377341,0.0160127692833569,-0.00446561389733091,-0.0233548143743789,"A"
1045,NA,-0.140156306557662,-0.0601659641293573,0.17030473643614,0.150558758968002,-0.474707661819037,-0.0941692434236714,0.0826360382566413,0.111415981037329,-0.000878612773284715,-0.835470750435739,-0.242695516621433,1.26275599667317,-0.0624341241196724,0.515343734502112,-0.055134991468794,0.0748700048805073,0.144215968392976,-0.226803512145697,-0.984098480004439,NA,-1.61201338960532,0.214510404169507,0.0724550792154224,-0.112554791291853,-0.0305460523488206,0.197507565847838,-0.0695749436803359,-0.189332979031758,-0.318948576489457,-0.213660526986675,0.110515743930389,-0.0795398160360836,-0.100771689829847,0.641219569627181,0.413050479497421,-0.900463662638668,-0.084010624550392,-0.40434214336354,-0.020408871631207,NA,0.246177199191836,-0.22115904168079,0.0933041070610727,-0.126241891710182,-0.0412043305983207,-0.0906683249048612,-0.0117576154859567,-0.0525483204662418,0.0620353909194513,0.0451281494747153,-0.00738134537417068,0.0481565395347232,0.0427200636770628,0.0493464435531319,0.0791754977262364,0.045979036449399,0.00309438101474768,-0.0288625976862935,0.141942980872717,NA,0.0330756186705052,0.0195992680516603,0.0570879915659788,0.045545438500497,0.0182051250875865,0.00496006138741123,-0.00552094504780598,-0.00779026640332248,0.0195558208126023,-0.0237704111177628,0.00408777520632952,0.0302647623525765,-0.0047334385869604,0.017720274962695,0.0182281785361056,0.0117336516365896,-0.00403324143142925,0.00940024725651512,-0.041534660152017,"A"
1047,NA,-0.108009010471708,0.713724979229541,0.0560757510549017,0.201406981838209,0.141706626148785,-0.502386386555443,-0.485440909367023,0.544814147088969,-0.345367292190783,0.348122006458855,-0.405700929356753,0.405480831254996,-0.442159495136194,-0.0062583802457965,0.582776349977008,-0.116114256876701,-0.119105854863498,0.108973175514057,0.1031496797924,NA,-0.225990705394315,0.199134442106393,0.060724690864161,-0.273515978449316,-0.00902049809294958,0.174908238141892,-0.161826962922204,-0.00912479132461463,-0.0353079155814466,-0.236749203369989,0.0470079313192855,-0.142910659841045,-0.140424345905021,-0.203984765011551,0.298761924175357,-0.136429901160188,-0.049609370318942,0.14955313968415,-0.0611085920409717,NA,-0.0657245910911364,-0.177585694264041,0.0964647605089866,-0.269213514805184,-0.0374655447080467,-0.00866173379292867,-0.00036507454010426,-0.110635139918129,0.276471345975031,0.140908988409645,0.0533198097666059,-0.120839199655586,-0.0591076634603027,-0.0157782075578723,0.134176612215127,-0.0206192872027362,-0.0291827667570601,0.0259511495224203,-1.3184550879694,NA,-0.0110224252540885,0.0197946144789292,0.0950041960190777,0.0396097061128504,0.0368045399844661,-0.0183742464072996,-0.0723780416578723,0.0103876506312233,0.0260559430170986,0.0164048294975476,0.0435517748984662,-0.00399801472343775,-0.0205520274233546,-0.0121170715798797,0.0332325790968326,-0.0092211759454397,0.0165394450674192,-0.0126542503308222,-0.0233731039149401,"A"
1049,NA,-0.334951781194258,0.18513914103891,0.247235685467036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0485032612840914,0.323302308241018,0.103703717806988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111054763977711,-0.0560793091591325,0.074267576335691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0161057747557578,0.0186124077439196,0.0758844513918966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A"
1051,NA,-0.301890772950046,0.751633678833587,-0.039725809804052,0.163549002479606,0.0576362323603874,-0.607583691541901,-0.0212000042009564,0.0563586916569889,0.10979818761934,0.426588935273726,-0.180476891008006,0.344014287931047,-0.529554036539762,0.136728720461983,-0.149112518839166,-0.12459818714677,0.0599070732028046,0.339168647128565,-0.196948398489216,NA,-0.108730358779376,0.207551456554373,-0.253684581815779,0.0103383231840493,0.0349349231891196,0.344217915641634,-0.588762696745,0.0887243469159689,0.11062901083109,0.0538346541154606,-0.240880164187923,-0.16640859366418,-0.0173937867381522,0.0557941166861387,0.216596772624646,0.165997883553249,0.228269577062235,-0.235792449725224,-0.390893110254904,NA,-0.0352738302720628,0.327494719640697,-0.226303261832138,0.028677635714395,-0.392580715382769,-0.450882210249983,0.340055920072835,0.702481632293436,-0.236077402095917,-0.295409645910121,-0.040002341867817,0.69750289326873,-0.272041047545874,-0.0616237543631861,0.0533914417943961,0.0710476107664881,0.0911102318256152,0.154656279908373,0.0855353836031192,NA,0.0157688768698598,0.0295959230682001,0.0584277569342753,0.0475475080312826,0.0155326989412607,0.00353330113013328,-0.0231714077949867,-0.0324363392820892,0.0244245007839226,0.017187459957281,0.0170043259652175,-0.00426829269822449,-0.0141035718938696,0.0185258639912256,0.0288613496391363,-0.00109152060188222,0.00240751508107095,0.00546600318786616,-0.0301417879143919,"A"
1053,NA,-0.674663789518283,NA,0.536832135510668,0.16699525825009,0.0730327301688778,-0.56475453893308,-0.0637570025426033,-0.777679691694081,0.0256450197341103,0.150898644440881,0.131386113559181,0.295562097879056,-0.37801927345765,-0.134709833135901,-0.0168593585931713,0.183223505538967,NA,NA,NA,NA,0.0129673652157223,NA,-0.0561663778369379,0.109664240016867,0.111617933088898,0.159701203262642,-0.213623666200407,-0.0426734186727149,-0.292537440490028,0.0111580260578723,-0.05900585153306,0.0239595830814423,-0.0177042203886177,0.29450461224474,-0.0122451595725881,-0.119111004944749,NA,NA,NA,NA,0.620913623200574,NA,0.0744813196080116,-0.189284249631745,0.104922821424026,0.00133874099610054,-0.00584058487449646,-0.0751863167253042,0.0960236678604023,-0.0055195071520906,0.0496510048780188,-0.0151727564119586,-0.0408125804961834,0.0201148396461761,0.0518390473287518,0.210596187780579,NA,NA,NA,NA,0.0364152221716658,NA,0.109833895130571,0.0527048682356615,0.0189293149069734,0.00897490814244151,-0.041127814521559,-0.0349088451728718,-0.0029356706348338,0.00407827183973097,0.012420836719695,0.0177385455480135,0.0061497568384894,0.0277506930962161,0.0346854299366797,0.0281484126919125,NA,NA,NA,"A"
1055,NA,-0.1713277667883,0.12637340321734,0.242362482619221,-0.740380871302532,-1.59629118567009,0.575817538147525,0.319228894475273,0.117273817295548,-0.158354132842886,-0.352285080259875,-0.697015657337866,1.83538959957259,0.0631728088344783,0.380683739710651,-0.790281333789702,0.590376481750011,0.0523720773712526,-0.661497586540825,-1.32423217381462,NA,-0.10048991646131,0.32519917680548,0.0665714162206026,-0.229314440137765,0.0227906044871098,0.165206739093904,-0.230844689056791,0.424188871523187,0.0500388636032767,-0.203934473922711,0.063725260155584,-0.0788004921189636,-0.281172995577208,-0.188261191964832,0.172590863241144,-0.0126214133103737,-0.267540521890808,0.161827127325598,-0.237295507101575,NA,-0.0101297724052181,0.0768625622741759,-0.020383489553554,-0.231814937549037,0.00477971846248337,0.0752719057213085,0.0613167199709928,-0.371286851234949,-0.0120834090130337,0.0361531737449958,-0.0364977552050014,-0.0193379624863752,0.043945311862549,0.0241570250104655,0.0525655785667034,-0.0395215102678979,-0.0442876802011156,-0.00179163789058379,-0.0612579100731363,NA,0.0160947693652282,0.0272157104647448,0.0732400213460913,0.0282486324808247,-0.0047018194815962,0.00945109536915467,-0.0112623884528205,-0.0429665001048534,0.0246300830355715,-0.0158552905958622,0.0221870235186223,0.019709202174635,-0.0192440896570325,0.020749635296653,-0.00953360978527584,0.0254401566742466,0.0244590390652917,-0.000165111056780631,-0.0425788718793108,"A"
1057,NA,0.0155805534055595,-0.00169703060442927,0.185289473077608,-0.43721782312419,-0.296201550856045,0.0316433647920888,0.319207026822706,-0.184295025255951,-0.0866921686236601,-0.108619452861761,-0.0757308100104375,0.529775699991562,-0.236019814658954,0.0193369342748415,-0.194702337923149,0.200926351861344,0.0947776646721152,-0.0617944560911567,-0.253880956773346,NA,-0.0104413918296071,0.120133654951317,0.0359113846855124,0.166908492015647,0.0950158320535728,-0.0251032949875558,1.51678451167248,0.0725674158782859,0.211979211987764,-0.251411851292449,-0.117000921751524,-0.491028645961379,-2.21708221450817,0.0296957222914909,-0.0907825186830422,-0.00655024176071883,-0.0688885635698853,0.0861418117174448,0.0255091772318359,NA,0.109604889212491,0.660168099493517,-0.0546960861898578,-0.464969839307961,0.477725675339646,0.152525984100256,-0.0185576240228551,-0.0610786621860342,-1.09658265533488,0.53747466205821,-0.366777586116542,-0.0301949019459693,0.0219559264014162,-0.121928119311552,0.099972192910136,0.00737233460232378,0.124175061603933,0.14068829723529,0.168539417279358,NA,0.0392718342308171,0.055493388893769,0.0737308588810492,0.0566605080789557,-0.0042526712776656,0.0255817221731434,-0.0303427302949117,-0.0668515285449871,0.0330912984894063,0.0574892815256867,-0.0393578714998775,0.00912893517928026,-0.0253174369553619,-0.0136760727211112,0.0235194829228007,0.0346514264134363,0.00774480206711914,0.0292668298153629,-0.0435686014729377,"A"
1059,NA,-0.346505657660384,0.173513510753244,0.338424155443311,0.0037258807159688,-0.910448550276737,-0.2628313483079,0.183067422619633,0.194139145797846,NA,NA,NA,NA,-0.103863552211202,NA,NA,0.192401666160345,NA,NA,NA,NA,-0.219098310398243,-0.136637464672248,0.347852851367135,0.000924594271744184,0.217407565286717,-0.0636603730650247,0.137266593504478,-0.0222757474147439,NA,NA,NA,NA,-0.834275726196731,NA,NA,0.247571592640767,NA,NA,NA,NA,0.115126991598267,-0.0235787448229354,0.12498006542016,-0.0341436021601762,-0.00379627156332596,-0.0753521933952435,-0.0189759014590054,-0.152468593644274,NA,NA,NA,NA,0.179274322338486,NA,NA,0.075729482933867,NA,NA,NA,NA,0.00637918734966547,0.0478068938267686,0.0998989220547308,-0.0131042920926898,-0.0115530049094694,0.00918976111491077,-0.0222950475049117,-0.0464886889340903,NA,NA,NA,NA,0.0674660771837807,NA,NA,-0.0458990468090796,NA,NA,NA,"A"
1061,NA,0.0328182230151128,0.0136485894474472,-0.105935258948575,NA,NA,-0.0724410368538102,0.0464834854442984,0.0837362391911025,-0.0524833485612604,-0.534361675202454,-0.0555288041578592,0.502248681250386,-0.0529783206903733,0.235190457954822,0.195833439960401,-0.152289066441091,0.0960899696986956,0.0729950376389095,-0.431937967278957,NA,NA,NA,NA,NA,NA,NA,-0.4323418785848,0.600582115066183,-0.468537711563239,-0.23856127511683,1.53855423442778,NA,NA,NA,NA,NA,0.737703202110178,-0.0762273653878847,-0.350681624394764,NA,0.0468464430998186,-0.0298462634086274,0.061829844593726,NA,NA,0.0297458910365105,0.106752188693928,-0.162969575522954,-0.0303594744970344,0.0826197594218918,-0.0217285207056985,0.124749072066685,-0.0535548860036084,0.0283915301008673,0.0806365319190139,-0.0346080375523119,0.012094704883344,-0.0267667110444307,0.144994901601835,NA,0.0441108607897789,0.0318524083888683,0.0678863081361065,NA,NA,0.069660755711098,-0.0198764377322682,-0.0277057588696508,0.0241836073302188,-0.00861986148138527,0.0122468722877969,0.0348492793778021,9.96514790720937e-05,0.0245162869036406,0.0231186733992992,0.0239508942115307,0.00157273612972375,0.0223406972425586,-0.0313091202716862,"A"
1063,NA,0.230365842782577,0.446554446567989,-0.119538786188933,0.14145667504253,0.208501985892758,-0.312529673275034,-0.570850713586205,0.401416936261938,-0.119283817505551,0.0820576762631244,-0.24850984851629,0.681529174456209,-0.776020842123492,-0.00377805653027252,NA,NA,-0.430247307834387,0.153108030961242,0.407682207278143,NA,NA,NA,NA,NA,1.39665714815544,0.992869874972416,-0.550632197322951,-2.16913651267548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0748187485274077,-0.0697858207060502,0.0726274069334067,-0.025101451427842,0.0887693405107353,0.0191169173323811,-0.0904937691551346,-0.303395783586945,0.192411486415402,-0.0847872866605499,-0.101065858162153,-0.0640742289626601,0.0960973457152328,-0.260164043557888,NA,NA,-0.584127599261265,0.44224931298958,-0.431415526459839,NA,0.0491559415719003,0.0601861230172958,0.0734548110705333,0.057749827708431,0.00220683642833563,0.0330086194331223,-0.0471925150034274,-0.0702208076419168,0.0291784328853737,0.0773149641988979,-0.0410820466428845,0.019128834328054,-0.0258412189705268,-0.0225504221970532,NA,NA,0.0628485333697633,0.0509917976514522,-0.0376354333826292,"A"
1065,NA,0.342875405140202,0.500595409241434,-0.034554855855701,0.0165434908401494,0.392874243315854,NA,NA,-0.660760264402082,0.0831468704791121,0.0018292309931045,-0.103491682412262,-0.00364806902268278,-0.269782196778815,0.12754162183626,0.272119192624116,-0.0139342143250172,NA,-0.344156200905395,0.278718670767358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.819850881974708,0.102870740229737,-0.00160384958197479,NA,-0.227970592062525,-0.64974786502539,NA,0.101270530406301,0.3009138176614,0.102728135885249,-0.16639073472176,-0.270587639092481,NA,NA,-0.116724274308141,0.0180893646701126,0.125804814989957,0.450484466924202,-0.484741574159185,0.363338327209807,0.271603954557323,0.139450515463717,-0.0727469819494386,NA,-0.0822783972556964,0.0590920544666567,NA,0.0512454307462171,0.0635616765715241,0.0730673574850904,0.0563237507619334,0.0069716400825719,NA,NA,-0.0844506194079884,0.0331661277318815,0.0808545501646485,-0.0477174128792761,0.0149763421796862,-0.0298570109679268,-0.0229396904500909,0.0283991705064608,0.0300303173331535,NA,0.0625697375756538,-0.0351730663200591,"A"
1067,NA,0.333709987793528,-0.286588463294143,-0.150687159603034,0.261871911805986,-0.26311119731005,-0.222188133116992,0.362529497927518,-0.445992467097453,-0.0106477753858361,0.414053295151565,-0.584703542192443,0.787229758679617,-0.194708298230429,0.35876722567142,0.177402822489716,0.165783377941658,0.0771662669716662,-0.00800980874132762,-0.466389131275351,NA,-0.0636730948611417,0.187211542088146,0.0746202410036103,-0.24128311486437,0.0983871053088041,0.0697094605538036,-0.202582741933776,0.52441705096953,-0.161969327945056,-1.3753652905877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0211275464258751,-0.0276381228201288,0.103399048358071,-0.423487068265905,0.0322654684223185,0.052276233454263,-0.0796205745620338,-0.0610217552404322,0.0382403961843849,0.170683441034486,-0.0621669064165502,0.112438508443955,-0.0696359692091946,0.0582018284380759,0.099786793751802,-0.0500159802227351,0.0218698830258361,-0.0193656130773441,0.117833562397673,NA,0.0538094525890198,0.00444111118921242,0.0481837786141011,0.0385679988326242,0.0214409969639089,-0.00864704333726607,-0.01632236332666,-0.0158745938700182,0.0139215099241152,-0.00458211367518224,0.00139835992862913,0.0350378203071173,-0.0216027437404289,0.01442966204411,0.0150664426327722,0.0143872330510924,-0.0065406366071521,0.0110388201094409,-0.0320367361880365,"A"
1069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,-0.256598089071231,0.362601512705325,0.135688437142969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0872586465339733,-0.16928285142513,0.151015261329723,-0.0373304201282032,NA,-0.581206145765112,NA,-0.0717879438186486,0.883546709529024,0.329393401638068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.43512991896599,-0.0870980433674626,-0.0104548782926308,0.0269586051233173,NA,0.419181350578631,NA,-0.00271965155546638,0.0487615762192508,0.0394084190943857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.53145263536893,-2.25695838966272,-0.0396359020039156,0.065141371778056,NA,0.269326954906957,NA,0.0245917826247854,0.042896464917348,0.0815632294818727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198563212078735,0.0157798034676517,0.0320261057493916,0.0380612483504628,NA,0.0138470307257599,"A"
1073,NA,0.0148462847942632,-0.388469880395164,0.149073518306102,0.424014610570088,0.305381649551181,-0.983864545939083,NA,NA,NA,-0.571362473895608,0.0341177678927398,0.909685895786186,-2.0767314275199,1.07877944943519,0.665284422529595,0.0405367676837578,0.579591946052757,-0.110465635017965,-0.455526370056733,NA,-0.113495655496942,-0.166154998673296,0.00539716876861007,0.0358527125540409,-0.240843108969942,0.0581251338754392,-0.064443831126745,-0.0941986436531614,-0.0433695601375454,-0.0491891149555048,0.205937764399794,-0.0811292175888862,-0.0441648643271435,-0.0120607653637563,0.0857623511022041,0.530679527535778,-0.02995683992871,-0.0511176441843109,0.0456528787009489,NA,-0.0163104764856747,-0.0089608455713801,0.0325596598774851,-0.0941319236852198,0.0202709110915045,0.0418685597423423,0.00479807056404624,-0.0909176790074735,0.0992907012761979,0.0420700137468444,-0.0373060841345207,0.0445069862007763,-0.10729684994382,0.0123821771846746,0.126036116798067,-0.00382404419984361,-0.0569760276418272,0.0925865033358892,-0.00480758222146704,NA,0.0357112047949748,0.024169633301117,0.0547167653308023,0.0392880664537891,-0.00328574776633062,0.0169501934586336,-0.00814027730935862,-0.0538533544165247,0.0105011983382326,0.0332159809218027,0.00641583163476156,-0.00365028886783847,-0.00595291383601548,0.00705659519883994,0.0131961880782896,0.0215984003274734,0.0162233198212292,0.0113929998734186,-0.0448829567582756,"A"
1075,NA,NA,-0.0233383615311098,-0.000688657833151751,0.0884856731656392,NA,NA,NA,NA,-0.399210667982235,-0.425353273417347,0.00215501843332078,0.375948402186834,0.134159397989364,-0.332653599808108,0.0534661513477488,-0.050705873567571,-0.152613830066157,-0.0722089827677728,0.211794884301002,NA,NA,-0.0358912223048424,0.0113265835056122,-0.040435861780507,NA,NA,NA,NA,-1.01907679621182,-0.41637200126571,-0.159956842468654,0.0288490053583939,0.147198044592651,0.148606914213502,0.11892161860408,-0.088877812117115,-0.302569845315322,0.0174034974607888,-0.205297051510579,NA,NA,0.220508503676204,-0.184170230237397,-0.0774687036783632,NA,NA,NA,NA,-0.0482761574760282,0.019149995137056,0.0950294330160286,-0.115079113323982,-0.0987815445597846,-1.03230558504017,0.12565526894819,0.0182820448374494,0.141650517063027,1.0695425352364,0.160502509399314,NA,NA,-0.0123992397431536,0.0354786138825443,0.0337104987936794,NA,NA,NA,NA,0.0165773694574032,0.0155588519860004,0.0447100513039125,-0.0029676816844102,-0.0490888860610372,-0.0142606110858043,0.0208329737279165,0.00655079516602797,-0.00650558080698538,0.00615766754044245,-0.011315927323766,"A"
1079,NA,NA,0.863971246467386,0.374916937455813,-0.0483287833960695,-2.1478021441319,2.04503102595627,0.086985245636539,0.223694624483963,-0.509636611181815,NA,-1.37121718336279,1.71655267461468,-0.602192028978433,-0.00911967036054762,-1.6572815549995,NA,NA,NA,0.29351746984595,NA,NA,0.018942857144344,0.00499913847031586,-0.283554378289534,-1.20253661203968,-0.420701038726377,0.344026988695495,0.151221260844668,-0.00142823161626371,NA,-0.836871225643154,-1.47001084221267,-0.0796440630599253,1.90819828960762,1.44343142363445,NA,NA,NA,-0.887225417367119,NA,NA,0.276752562359054,-0.00443796703839539,-0.00611155454600087,-0.0706362572306816,-0.314936076641731,0.234089866421902,0.472688242424192,-0.160338783887791,NA,0.0471994855322375,0.385577839058158,-0.341005945121909,0.0940713765203043,-0.121318914360826,NA,NA,NA,0.657724203686026,NA,NA,0.0562480508894048,0.0853786883213203,0.00692669049806582,0.0110984797590774,-0.00222575675871894,-0.0204960255468052,-0.0400606187325501,0.0384275196853601,NA,0.021901149533722,0.0331738899131402,-0.0159716865422013,-0.00272049733671409,-0.00116131369628647,NA,NA,NA,0.0265735214847957,"A"
1081,NA,-0.0164556335778601,1.02337806543647,0.1429434813634,-0.636323819194741,0.0996473803467133,0.0146254892189788,-0.0642723738597759,0.101326844595073,-0.419998327308289,1.26489486581519,1.23029499129895,-1.1565251679715,-0.477021005316963,0.183295631500076,0.879874545192166,0.147917702889211,0.267901384288576,-0.133520411276344,0.243842079936369,NA,-0.353765309649976,0.213989814292823,0.0625298030184851,0.245268860199998,0.128815875462253,0.0475495778873682,-0.0638984391852304,0.209796621585262,-0.0348393727780945,-0.270216239750177,-0.0633980306030733,-0.084130480122548,-0.183496875244629,-0.0847118953173087,0.242161155274633,0.000870351208156706,-0.0985946952751266,0.0320509975215586,-0.0310175582917669,NA,0.632843394693452,0.346100499058558,0.242240213173375,-0.233014493863449,0.240274855169059,0.253655155544349,0.26321072151951,0.342035965050934,0.161078798290204,0.175922790397234,0.143240528109207,-0.172067644707079,0.0641825742348132,0.0241209082156644,0.202082214474265,0.0478569518081073,-0.0566842240388716,0.0813612914198867,0.0727401821050169,NA,0.0270724621394116,0.0113383474779098,0.0477988633093069,0.0283463654676019,0.0103302747941854,0.029963196450403,-0.0209682950695225,-0.0136248763765536,0.0278161906267478,0.0375924229915121,0.0213448411197987,-0.00185942411994588,0.00615617215703068,0.0128593777117878,0.010564513072417,0.0176799631832267,0.000248911461142143,0.0243205347908599,-0.0140908199937009,"A"
